2,99774.79732549135,0.01604151725769043
3,163796.6630782216,0.01604151725769043
4,74948.930099688,0.01604151725769043
5,57783.41896324226,0.03167557716369629
6,53379.59710416457,0.03167557716369629
7,66808.04159133522,0.044203996658325195
8,42317.67093815276,0.044203996658325195
9,31676.32563950142,0.044203996658325195
10,29911.64163673472,0.0598294734954834
11,35116.02550894105,0.0598294734954834
12,22829.806860155764,0.07546663284301758
13,21483.020921016352,0.08135604858398438
14,21401.482956282664,0.08684182167053223
15,23145.79645820778,0.09217596054077148
16,15253.704883010761,0.09370279312133789
17,14729.986292682699,0.09370279312133789
18,15261.077953590153,0.09370279312133789
19,12528.650682276158,0.11285066604614258
20,10600.684648322576,0.11285066604614258
21,10828.814733125007,0.12536001205444336
22,7860.673495728258,0.12536001205444336
23,6615.524035468644,0.12536001205444336
24,5733.17375489332,0.14100337028503418
25,5310.253035269885,0.14100337028503418
26,4853.235884226958,0.14100337028503418
27,4609.796754289576,0.15662121772766113
28,4306.423248477813,0.15662121772766113
29,4133.549135660489,0.1722579002380371
30,3903.0545936297526,0.1722579002380371
31,3765.4896064337217,0.1722579002380371
32,3576.452224508565,0.18788480758666992
33,3458.9195593620757,0.18788480758666992
34,3296.514134818181,0.18788480758666992
35,3191.2270615627017,0.2035074234008789
36,3047.3780611792104,0.21301722526550293
37,2950.0110303447304,0.2195262908935547
38,2819.850180722605,0.2195262908935547
39,2727.903778756705,0.2195262908935547
40,2608.2968151092227,0.23516225814819336
41,2520.317987127068,0.23516225814819336
42,2409.169279455462,0.23516225814819336
43,2324.3380720824084,0.25078749656677246
44,2220.223749189667,0.25078749656677246
45,2138.1184465741653,0.25078749656677246
46,2040.073369270538,0.26642394065856934
47,1960.5298675834322,0.26642394065856934
48,1867.9134860829884,0.26642394065856934
49,1790.9370193942025,0.2822458744049072
50,1703.3428257385115,0.2822458744049072
51,1629.0496377041607,0.2822458744049072
52,1546.2401764302883,0.29787111282348633
53,1474.8166014466954,0.29787111282348633
54,1396.6742082821472,0.29787111282348633
55,1328.3460101876844,0.31392574310302734
56,1254.8337217463402,0.31392574310302734
57,1189.8416601696076,0.31392574310302734
58,1120.9711555971255,0.32976841926574707
59,1059.5506466456477,0.32976841926574707
60,995.3555363437538,0.32976841926574707
61,937.7194515559411,0.34520459175109863
62,878.2331194458286,0.34520459175109863
63,824.5574791214115,0.34520459175109863
64,769.7952041614969,0.36081647872924805
65,720.2079027948542,0.36081647872924805
66,670.1532345540114,0.36081647872924805
67,624.7260689950959,0.37645888328552246
68,579.3214795001088,0.37645888328552246
69,538.0656986868623,0.37645888328552246
70,497.207438288503,0.39208483695983887
71,460.07285853908485,0.39208483695983887
72,423.60976618447205,0.39208483695983887
73,390.4872602498537,0.4077112674713135
74,358.2230751304748,0.4132397174835205
75,328.95000471983343,0.4132397174835205
76,300.64854563393743,0.4237663745880127
77,275.016513126528,0.4237663745880127
78,250.4089689637727,0.4237663745880127
79,228.17314479095603,0.4237663745880127
80,206.96667192926455,0.4396023750305176
81,187.85592079332935,0.4396023750305176
82,169.74277158110823,0.4396023750305176
83,153.46984724997793,0.455045223236084
84,138.1363455747226,0.455045223236084
85,124.40753232852632,0.455045223236084
86,111.54234723001149,0.4706721305847168
87,100.06607219519641,0.4706721305847168
88,89.36739607574873,0.4706721305847168
89,79.86149664624922,0.4889202117919922
90,71.04289061020434,0.4941070079803467
91,63.24037487818105,0.49813103675842285
92,56.03518471069105,0.5021731853485107
93,49.68845624163443,0.5021731853485107
94,43.85281886423121,0.5021731853485107
95,38.7364424411294,0.5133881568908691
96,34.0509900793605,0.5181407928466797
97,29.963149761512263,0.5181407928466797
98,26.233577459160287,0.5181407928466797
99,22.996423947518853,0.5337924957275391
100,20.053118284022208,0.5337924957275391
101,17.51222311822013,0.5337924957275391
102,15.20916046902094,0.5494191646575928
103,13.232295143415048,0.5494191646575928
104,11.445411622759078,0.5494191646575928
105,9.920855698975982,0.5650458335876465
106,8.546073032968462,0.5650458335876465
107,7.380631770974514,0.5650458335876465
108,6.33169823749441,0.5650458335876465
109,5.448581478042186,0.5806746482849121
110,4.65485845571965,0.5806746482849121
111,3.9915419214873578,0.5806746482849121
112,3.395837442367166,0.5962996482849121
113,2.901997855997914,0.5962996482849121
114,2.458520970907913,0.5962996482849121
115,2.094109185748568,0.5962996482849121
116,1.7665943376270894,0.6136360168457031
117,1.500087107827161,0.6136360168457031
118,1.2601168439501076,0.6136360168457031
119,1.0669684239328214,0.6281623840332031
120,0.8925059678569004,0.6281623840332031
121,0.7538054927144063,0.6281623840332031
122,0.6279358569293265,0.6281623840332031
123,0.5292651668325525,0.6439836025238037
124,0.43913429282382577,0.6439836025238037
125,0.3696130833271042,0.6439836025238037
126,0.3055484569779688,0.6594409942626953
127,0.2570488156571756,0.6594409942626953
128,0.21184156923161385,0.6594409942626953
129,0.17835152495158313,0.6594409942626953
130,0.14667863844109152,0.6751868724822998
131,0.12379376784993684,0.6751868724822998
132,0.10175913545748996,0.6751868724822998
133,0.0862820975522333,0.6906964778900146
134,0.07105656204020362,0.6906964778900146
135,0.060686300307506956,0.6906964778900146
136,0.05022905835544871,0.6906964778900146
137,0.04332390728648121,0.7063906192779541
138,0.03617067674397468,0.7139177322387695
139,0.031571947415932756,0.7139177322387695
140,0.02667810491141961,0.7224445343017578
141,0.02358171167512686,0.7224445343017578
142,0.020209673163268636,0.7224445343017578
143,0.0180727731253854,0.7224445343017578
144,0.015711799775609617,0.7380959987640381
145,0.014181791795912509,0.7380959987640381
146,0.012488197110923735,0.7380959987640381
147,0.011345646728211494,0.7537229061126709
148,0.010095184714220377,0.7537229061126709
149,0.009208198674994204,0.7537229061126709
150,0.008257898018895008,0.7693507671356201
151,0.007548304182658269,0.7693507671356201
152,0.006807699984307279,0.7693507671356201
153,0.006228431743898434,0.7693507671356201
154,0.005639657411490335,0.7849762439727783
155,0.005161014100638741,0.7849762439727783
156,0.004686030263304843,0.7849762439727783
157,0.004287934307756531,0.7849762439727783
158,0.0039007645802552524,0.8006031513214111
159,0.003568618615395716,0.8006031513214111
160,0.0032507699445386237,0.8006031513214111
161,0.0029733008428365014,0.8143837451934814
162,0.00271108548525978,0.8164088726043701
163,0.0024792220965610757,0.8164088726043701
164,0.002262175170795384,0.8164088726043701
165,0.002068442441826556,0.8323233127593994
166,0.0018883614409406922,0.8323233127593994
167,0.0017265262254295298,0.8323233127593994
168,0.0015768644544918208,0.8323233127593994
169,0.0014417042525690536,0.8480606079101562
170,0.0013171695296613497,0.8480606079101562
171,0.0012043039393464542,0.8561599254608154
172,0.0011005801058570693,0.8561599254608154
173,0.0010063370801301431,0.8561599254608154
174,0.000919882363251135,0.8561599254608154
175,0.0008411872253825763,0.8717961311340332
176,0.0007690828220561489,0.8717961311340332
177,0.0007033642189586268,0.8717961311340332
178,0.0006431973800652307,0.8717961311340332
